file_path,dataset,modality,label_original,label_aurora,split,source_url,notes
2000482018.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482021.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482034.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482037.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482038.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482039.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482041.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482042.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482043.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482044.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482049.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482050.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482052.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482059.avi,DAiSEE,video,"B=1,E=3,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482065.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482066.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482067.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482068.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000482070.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491062.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491064.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491065.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491066.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491067.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491068.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491070.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491072.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491074.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491075.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491076.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491077.avi,DAiSEE,video,"B=1,E=1,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491078.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000491079.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501001.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501002.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501003.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501004.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501006.avi,DAiSEE,video,"B=2,E=1,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501009.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501010.avi,DAiSEE,video,"B=0,E=3,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501011.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501012.avi,DAiSEE,video,"B=0,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501014.avi,DAiSEE,video,"B=2,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501015.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501016.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501018.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501019.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501020.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501021.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501023.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501027.avi,DAiSEE,video,"B=3,E=2,C=2,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501028.avi,DAiSEE,video,"B=3,E=2,C=1,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501030.avi,DAiSEE,video,"B=3,E=1,C=1,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501031.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501032.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501033.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501035.avi,DAiSEE,video,"B=2,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501036.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501037.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501038.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501039.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501040.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501041.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501042.avi,DAiSEE,video,"B=1,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501043.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501044.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501045.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501046.avi,DAiSEE,video,"B=1,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501049.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501050.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501051.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501052.avi,DAiSEE,video,"B=2,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501053.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501054.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501056.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501057.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501060.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501061.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501062.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501063.avi,DAiSEE,video,"B=2,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501065.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501066.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501067.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501071.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501074.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501075.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501076.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000501078.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502002.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502005.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502006.avi,DAiSEE,video,"B=3,E=2,C=0,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502007.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502009.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502010.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502012.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502013.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502014.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502015.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502019.avi,DAiSEE,video,"B=3,E=2,C=0,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502020.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502023.avi,DAiSEE,video,"B=3,E=2,C=0,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502025.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502033.avi,DAiSEE,video,"B=2,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502036.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502037.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502039.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502040.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502041.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502043.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502044.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502045.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502047.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502048.avi,DAiSEE,video,"B=2,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502049.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502050.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502051.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502053.avi,DAiSEE,video,"B=0,E=1,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502054.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502055.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502056.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502057.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502058.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502059.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502061.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502062.avi,DAiSEE,video,"B=2,E=2,C=2,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502063.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502065.avi,DAiSEE,video,"B=2,E=1,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502066.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502067.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502069.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502070.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502072.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502073.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502075.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502076.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502077.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502078.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502081.avi,DAiSEE,video,"B=2,E=1,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502084.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502087.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502088.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000502090.avi,DAiSEE,video,"B=2,E=2,C=3,F=0",visual_discomfort,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541001.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541002.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541003.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541006.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541007.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541010.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541011.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541014.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541015.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541016.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541018.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541019.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541020.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541021.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541022.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541023.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541024.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541025.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541027.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541028.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541029.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541030.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541031.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
2000541032.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,unknown,https://people.iith.ac.in/vineethnb/resources/daisee/,
